XP_500384.1	NP_011542.3	33.921	227	145	4	223	446	88	312	1.81e-26	109
XP_500384.1	NP_010663.1	32.515	163	99	4	230	390	233	386	1.70e-15	77.4
XP_500384.1	NP_009745.2	25.000	224	130	7	260	454	308	522	8.04e-07	50.1
XP_500384.1	NP_009531.1	32.099	81	45	3	260	331	626	705	2.43e-04	42.4
XP_500385.1	NP_014026.1	54.303	488	207	9	70	552	56	532	0.0	536
XP_500385.1	NP_009697.3	51.981	429	194	4	128	552	78	498	3.05e-167	482
XP_500385.1	NP_011312.1	27.195	467	289	15	117	543	30	485	9.39e-42	157
XP_500387.1	NP_014138.1	27.049	488	314	15	9	465	3	479	1.09e-42	155
XP_500388.1	NP_013928.1	42.652	279	122	9	35	277	95	371	1.62e-56	184
XP_500389.1	NP_011699.1	46.154	52	28	0	5	56	4	55	2.15e-12	53.9
XP_500392.1	NP_010411.1	29.741	232	119	7	158	375	135	336	6.41e-23	96.3
XP_500392.1	NP_013347.1	34.167	120	58	4	106	210	113	226	3.46e-14	70.9
XP_500392.1	NP_014677.1	32.283	127	79	3	85	205	369	494	2.61e-09	56.6
XP_500392.1	NP_010550.1	42.254	71	36	1	136	206	454	519	8.30e-09	55.1
XP_500392.1	NP_014640.1	28.333	120	80	2	159	278	80	193	2.15e-08	53.5
XP_500392.1	NP_010747.1	42.553	47	27	0	159	205	131	177	3.41e-08	52.8
XP_500392.1	NP_014073.1	34.694	49	32	0	159	207	106	154	4.52e-05	42.7
XP_500393.1	NP_011614.1	50.072	699	312	8	1	681	1	680	0.0	664
XP_500393.1	NP_011614.1	44.366	142	66	4	809	940	723	861	2.57e-23	104
XP_500393.1	NP_014529.1	30.000	260	150	5	251	478	136	395	5.45e-32	129
XP_500393.1	NP_014106.1	30.315	254	130	8	257	464	218	470	5.36e-27	115
XP_500393.1	NP_015075.1	31.034	232	137	6	262	486	451	666	1.63e-20	95.5
XP_500393.1	NP_014713.1	21.545	246	151	5	245	449	263	507	1.87e-09	59.3
XP_500393.1	NP_010047.1	26.230	122	71	3	327	447	510	613	9.54e-06	47.4
XP_500393.1	NP_013917.1	22.024	336	233	11	235	560	271	587	9.26e-05	44.3
XP_500393.1	NP_013771.1	22.807	228	151	6	256	461	24	248	1.34e-04	43.1
XP_500394.1	NP_014928.1	36.441	118	70	1	19	136	20	132	1.54e-24	90.1
XP_500394.1	NP_014929.3	36.000	125	74	2	9	133	19	137	6.52e-20	78.2
XP_500395.1	NP_012396.1	48.214	336	169	3	91	423	90	423	1.96e-106	319
XP_500395.1	NP_012987.3	47.965	344	156	6	91	422	90	422	7.61e-106	318
XP_500395.1	NP_014742.1	44.136	324	166	2	91	414	70	378	1.13e-103	311
XP_500395.1	NP_010771.1	41.593	339	178	4	88	422	117	439	6.82e-93	285
XP_500395.1	NP_009764.3	42.525	301	162	2	91	391	85	374	1.05e-92	283
XP_500395.1	NP_009758.3	38.689	305	180	3	90	390	131	432	1.27e-79	251
XP_500395.1	NP_012181.3	33.156	377	179	6	90	393	86	462	1.13e-63	211
XP_500395.1	NP_015272.1	28.615	325	205	6	94	408	119	426	2.36e-48	169
XP_500395.1	NP_014369.3	38.764	178	107	2	91	266	84	261	2.80e-36	137
XP_500395.1	NP_014369.3	52.564	78	37	0	301	378	352	429	3.07e-22	97.1
XP_500396.1	NP_013354.1	54.685	523	223	7	107	618	37	556	0.0	581
XP_500396.1	NP_011396.1	25.229	218	146	6	188	395	127	337	1.26e-11	65.1
XP_500396.1	NP_015216.3	24.906	265	162	11	193	429	176	431	1.55e-07	52.4
XP_500397.1	NP_012308.1	46.759	216	110	5	3	215	11	224	7.73e-66	201
XP_500398.1	NP_010519.3	23.220	323	192	10	55	376	23	290	2.18e-08	52.8
XP_500398.1	NP_010077.1	20.541	185	144	3	55	239	33	214	8.92e-04	38.9
XP_500400.1	NP_012650.1	35.581	267	158	7	23	279	17	279	4.80e-46	154
XP_500400.1	NP_015439.1	28.111	217	144	4	75	282	101	314	8.63e-17	77.0
XP_500401.1	NP_010522.1	45.695	151	77	4	30	177	55	203	2.93e-41	137
XP_500402.1	NP_013728.1	28.108	185	114	8	312	491	324	494	7.06e-15	75.1
XP_500402.1	NP_011871.1	23.041	217	144	5	314	515	304	512	3.66e-14	72.8
XP_500402.1	NP_010690.1	27.895	190	116	4	312	494	281	456	6.50e-14	72.0
XP_500403.1	NP_010074.1	44.058	345	177	8	280	617	202	537	7.42e-89	284
XP_500404.1	NP_010523.3	47.260	292	151	3	1	292	4	292	3.65e-90	268
XP_500405.1	NP_009333.1	45.941	579	267	5	10	549	20	591	0.0	528
XP_500405.1	NP_011579.1	40.310	516	295	5	24	532	59	568	4.63e-139	414
XP_500405.1	NP_009957.1	29.425	452	289	8	74	508	14	452	3.86e-56	195
XP_500405.1	NP_013104.1	22.907	454	313	15	82	524	73	500	2.32e-20	92.4
XP_500405.1	NP_012100.1	21.956	501	346	14	43	519	31	510	8.50e-19	87.8
XP_500405.1	NP_011776.1	22.273	440	323	8	80	518	81	502	4.33e-18	85.5
XP_500405.1	NP_014479.1	30.841	107	74	0	166	272	4	110	2.13e-15	72.4
XP_500405.1	NP_012686.3	23.735	257	177	7	74	317	68	318	2.45e-13	70.5
XP_500405.1	NP_013045.1	26.619	139	102	0	74	212	42	180	1.79e-11	64.7
XP_500406.1	NP_013955.1	30.719	153	87	3	10	153	38	180	7.89e-14	70.1
XP_500406.1	NP_013955.1	23.333	90	67	2	318	406	242	330	2.83e-05	43.9
XP_500410.1	NP_009752.3	31.000	200	128	2	1	193	17	213	4.42e-30	108
XP_500411.1	NP_015520.1	38.012	855	484	16	38	876	46	870	0.0	580
XP_500411.1	NP_012323.1	34.615	728	422	20	139	852	85	772	1.20e-115	369
XP_500415.1	NP_013127.2	47.990	398	199	3	44	433	13	410	4.71e-136	395
XP_500415.1	NP_012816.1	39.593	442	215	12	33	433	16	446	7.00e-99	301
XP_500417.1	NP_015071.1	72.727	132	36	0	30	161	41	172	2.08e-72	213
XP_500418.1	NP_013924.1	43.000	200	108	3	4	200	2	198	1.55e-47	154
XP_500419.1	NP_015390.1	42.500	80	41	1	150	224	9	88	3.63e-16	79.3
XP_500419.1	NP_012893.3	36.923	65	41	0	153	217	436	500	2.50e-05	45.8
XP_500419.1	NP_013788.1	35.938	64	41	0	153	216	118	181	5.11e-05	43.1
XP_500419.1	NP_013788.1	35.443	79	49	1	153	231	45	121	8.54e-05	42.4
XP_500422.1	NP_013923.1	58.478	1038	369	18	11	1005	12	1030	0.0	1188
XP_500422.1	NP_011488.1	20.245	326	145	9	589	910	616	830	1.90e-04	43.1
XP_500423.1	NP_014132.1	44.461	686	328	17	290	960	419	1066	1.12e-174	535
XP_500423.1	NP_014132.1	48.293	205	104	1	1	203	15	219	1.45e-56	210
XP_500423.1	NP_013408.1	39.858	281	145	6	679	958	1641	1898	4.74e-51	194
XP_500423.1	NP_013341.1	30.325	277	155	10	684	952	621	867	2.32e-23	104
XP_500423.1	NP_009465.2	25.207	242	149	8	683	898	2462	2697	1.47e-11	66.6
XP_500423.1	NP_009694.3	31.250	96	63	2	766	860	2180	2273	1.83e-07	53.1
XP_500423.1	NP_012600.1	28.226	124	71	5	784	898	2247	2361	1.25e-05	47.4
XP_500423.1	NP_012719.2	30.275	109	58	5	794	893	2261	2360	5.74e-05	45.1
XP_500424.2	NP_015520.1	40.555	757	392	18	68	801	79	800	5.30e-171	514
XP_500424.2	NP_012323.1	33.280	625	382	18	130	743	85	685	4.18e-87	291
XP_500425.1	NP_013002.3	36.145	332	125	10	25	270	40	370	1.21e-51	171
XP_500425.1	NP_011670.3	33.041	342	125	10	24	270	24	356	2.85e-46	156
XP_500425.1	NP_013977.1	32.923	325	135	7	25	267	40	363	1.73e-41	144
XP_500428.1	NP_010694.1	50.103	1459	680	11	43	1482	93	1522	0.0	1442
XP_500428.1	NP_014796.3	49.394	1486	705	13	12	1482	54	1507	0.0	1418
XP_500428.1	NP_014973.1	47.995	1496	686	15	45	1477	90	1556	0.0	1385
XP_500428.1	NP_010294.1	41.726	1402	763	15	86	1480	128	1482	0.0	1105
XP_500428.1	NP_014468.3	40.375	1335	753	12	127	1456	37	1333	0.0	1030
XP_500428.1	NP_014468.3	23.574	666	430	25	102	738	718	1333	7.47e-25	110
XP_500428.1	NP_015267.1	38.826	1414	797	18	86	1482	112	1474	0.0	1009
XP_500428.1	NP_014654.1	31.792	1384	823	25	145	1478	59	1371	0.0	662
XP_500428.1	NP_012252.1	30.791	1390	839	21	145	1478	59	1381	0.0	655
XP_500428.1	NP_009937.2	28.725	557	320	17	831	1325	396	937	1.53e-45	177
XP_500428.1	NP_009937.2	21.348	623	413	11	111	672	382	988	2.73e-29	125
XP_500428.1	NP_014567.2	27.578	446	289	15	838	1271	707	1130	2.60e-33	138
XP_500428.1	NP_014567.2	23.810	588	372	18	119	673	30	574	4.33e-28	121
XP_500428.1	NP_014567.2	24.127	630	388	25	851	1444	55	630	1.00e-27	120
XP_500428.1	NP_014567.2	23.186	565	358	19	123	661	702	1216	3.45e-25	112
XP_500428.1	NP_015053.2	24.335	263	179	9	819	1071	443	695	3.24e-10	62.8
XP_500428.1	NP_013289.1	23.944	284	182	10	776	1047	394	655	3.34e-06	49.7
XP_500428.1	NP_014030.1	26.064	188	125	6	825	1003	430	612	1.12e-05	47.8
XP_500429.1	NP_014437.1	31.250	256	132	7	111	353	128	352	2.99e-32	129
XP_500430.1	NP_010933.1	61.478	636	210	10	105	720	128	748	0.0	764
XP_500430.1	NP_013807.1	60.833	600	229	4	123	719	205	801	0.0	754
XP_500430.1	NP_015349.1	44.494	445	231	9	254	692	264	698	3.79e-117	369
XP_500430.1	NP_011467.1	41.767	249	141	3	265	512	145	390	1.95e-56	196
XP_500430.1	NP_014760.3	42.339	248	139	3	267	513	180	424	1.07e-54	192
XP_500430.1	NP_012777.1	40.784	255	145	4	265	517	206	456	1.88e-54	192
XP_500430.1	NP_010277.1	41.935	248	140	3	266	512	180	424	2.71e-53	189
XP_500430.1	NP_013501.1	39.695	262	150	4	264	522	512	768	7.69e-50	185
XP_500430.1	NP_013501.1	33.878	245	146	5	257	489	226	466	2.94e-36	144
XP_500430.1	NP_014902.3	37.600	250	146	5	266	511	179	422	4.06e-48	174
XP_500430.1	NP_010682.3	42.678	239	128	6	258	493	164	396	4.92e-47	171
XP_500430.1	NP_010157.1	39.630	270	150	7	247	511	464	725	1.02e-46	176
XP_500430.1	NP_010157.1	40.909	242	132	5	267	505	213	446	2.62e-46	175
XP_500430.1	NP_011786.1	36.287	237	138	5	262	491	407	637	6.55e-40	157
XP_500430.1	NP_014070.1	38.655	238	137	7	269	502	733	965	1.49e-38	152
XP_500430.1	NP_012724.1	36.290	248	130	6	257	489	688	922	1.70e-38	152
XP_500430.1	NP_013066.1	37.815	238	130	6	265	493	202	430	6.47e-38	149
XP_500430.1	NP_013066.1	33.906	233	143	4	266	493	531	757	2.69e-37	147
XP_500430.1	NP_015499.1	36.694	248	141	8	250	493	117	352	7.57e-33	130
XP_500430.1	NP_015251.1	33.929	280	137	11	261	508	464	727	2.40e-31	129
XP_500430.1	NP_009636.3	35.593	236	135	7	270	491	241	473	2.49e-31	129
XP_500430.1	NP_011542.3	33.191	235	146	6	262	493	85	311	1.20e-28	116
XP_500430.1	NP_010966.1	31.136	273	149	9	245	489	579	840	9.48e-26	111
XP_500430.1	NP_010663.1	30.588	170	105	4	282	449	241	399	2.05e-15	77.4
XP_500430.1	NP_009745.2	23.034	178	110	3	305	457	311	486	1.16e-08	56.2
XP_500433.1	NP_010556.1	29.066	1039	631	28	143	1160	6	959	3.29e-103	348
XP_500433.1	NP_010556.1	31.250	96	62	2	219	314	3	94	4.89e-08	55.5
XP_500433.1	NP_009854.2	27.273	770	444	22	387	1152	555	1212	2.55e-72	261
XP_500433.1	NP_011348.1	22.314	605	310	24	620	1102	172	738	1.18e-16	83.6
XP_500433.1	NP_011509.1	24.581	179	115	3	955	1113	733	911	1.99e-10	63.2
XP_500433.1	NP_011509.1	24.407	295	168	8	612	855	205	495	1.11e-09	60.8
XP_500433.1	NP_011507.1	40.000	90	43	1	1009	1098	610	688	5.48e-10	61.6
XP_500433.1	NP_011507.1	25.728	206	130	7	620	821	199	385	1.13e-07	54.3
XP_500433.1	NP_015289.1	40.000	90	43	1	1009	1098	639	717	5.93e-10	61.6
XP_500433.1	NP_015289.1	23.301	206	135	7	620	821	228	414	2.14e-05	46.6
XP_500433.1	NP_010324.3	26.519	181	86	3	955	1099	644	813	4.87e-09	58.5
XP_500433.1	NP_010323.3	26.519	181	86	3	955	1099	644	813	4.91e-09	58.5
XP_500433.1	NP_010325.1	25.967	181	87	3	955	1099	644	813	1.39e-08	57.0
XP_500434.1	NP_012494.3	36.809	470	238	16	93	522	372	822	1.39e-65	226
XP_500434.1	NP_012494.3	34.986	363	138	19	30	326	65	395	8.84e-15	75.1
XP_500434.1	NP_014741.1	32.335	167	89	8	132	280	586	746	6.05e-06	47.0
XP_500434.1	NP_013439.1	28.708	209	104	8	95	295	381	552	4.80e-04	40.8
XP_500435.1	NP_012770.1	72.874	247	67	0	1	247	1	247	5.00e-123	348
XP_500435.1	NP_010263.1	36.824	296	132	8	4	245	12	306	2.69e-53	172
XP_500435.1	NP_014585.1	34.932	292	140	7	3	245	8	298	9.05e-51	166
XP_500435.1	NP_014926.1	28.421	95	68	0	1	95	16	110	2.29e-10	57.0
XP_500435.1	NP_012380.1	29.048	210	104	11	2	207	224	392	2.48e-08	52.0
XP_500435.1	NP_012969.1	31.507	73	45	2	2	69	6	78	1.44e-05	43.1
XP_500435.1	NP_012794.1	28.571	70	39	3	6	64	70	139	5.02e-04	38.5
XP_500436.1	NP_012495.1	26.006	1765	1080	52	16	1649	8	1677	3.28e-155	515
XP_500437.1	NP_012113.1	46.037	328	155	8	2	322	12	324	4.47e-90	276
XP_500437.1	NP_015173.1	35.032	314	185	5	6	315	3	301	2.01e-58	193
XP_500438.2	NP_009974.1	41.162	413	192	8	10	372	8	419	1.28e-88	274
XP_500438.2	NP_014645.1	33.908	348	202	7	53	378	133	474	1.72e-55	187
XP_500438.2	NP_010854.1	37.812	320	168	8	83	378	277	589	3.69e-55	189
XP_500439.1	NP_011895.1	57.996	519	156	7	3	501	4	480	0.0	586
XP_500439.1	NP_012761.1	53.611	360	165	1	4	361	5	364	1.74e-142	414
XP_500439.1	NP_015379.1	45.580	362	176	6	11	357	26	381	1.43e-111	334
XP_500439.1	NP_009537.1	47.714	350	165	10	16	352	7	351	2.08e-111	332
XP_500439.1	NP_011554.3	47.922	361	162	9	16	353	7	364	1.64e-109	328
XP_500439.1	NP_013214.1	45.143	350	177	7	10	358	11	346	6.65e-100	305
XP_500439.1	NP_009718.3	35.806	310	163	9	22	316	8	296	1.27e-52	178
XP_500439.1	NP_010175.1	34.713	314	183	7	13	323	4	298	9.64e-46	160
XP_500439.1	NP_015294.1	35.065	308	171	12	21	315	6	297	6.70e-45	157
XP_500439.1	NP_013859.1	33.333	300	178	9	22	315	39	322	1.21e-43	156
XP_500439.1	NP_015487.1	31.915	329	185	9	27	329	65	380	4.41e-40	151
XP_500439.1	NP_010204.1	31.494	308	191	10	13	315	155	447	7.20e-40	149
XP_500439.1	NP_012783.1	29.582	311	190	11	27	327	188	479	4.48e-35	135
XP_500439.1	NP_015283.1	38.914	221	111	7	128	332	264	476	1.17e-34	134
XP_500439.1	NP_014092.1	29.480	346	209	13	26	354	39	366	2.02e-34	131
XP_500439.1	NP_014513.1	30.330	333	193	12	26	337	45	359	2.92e-34	130
XP_500439.1	NP_012429.1	28.297	364	188	13	17	316	33	387	3.20e-34	134
XP_500439.1	NP_014704.1	28.797	316	198	10	12	316	36	335	8.26e-34	128
XP_500439.1	NP_012229.1	31.301	246	148	10	80	315	129	363	3.80e-29	116
XP_500439.1	NP_009907.2	28.487	337	183	13	1	323	1	293	4.29e-23	101
XP_500439.1	NP_012394.1	31.356	236	145	7	19	249	366	589	7.16e-23	100
XP_500439.1	NP_013197.1	27.476	313	180	13	66	373	168	438	1.34e-22	99.8
XP_500439.1	NP_010182.1	27.987	318	170	11	21	315	199	480	2.74e-22	97.8
XP_500439.1	NP_116669.1	28.846	312	159	13	20	315	35	299	2.79e-22	97.4
XP_500439.1	NP_010765.3	26.599	297	174	9	22	317	55	308	3.76e-22	97.8
XP_500439.1	NP_010754.1	26.074	326	181	12	22	318	11	305	1.36e-21	96.7
XP_500439.1	NP_010795.3	28.221	326	163	12	22	323	19	297	4.24e-21	95.1
XP_500439.1	NP_015172.1	26.899	316	175	11	18	317	193	468	5.76e-21	94.7
XP_500439.1	NP_012440.1	26.421	299	174	9	28	317	1181	1442	1.26e-20	94.0
XP_500439.1	NP_013822.1	25.000	384	213	14	13	374	336	666	1.85e-20	92.8
XP_500439.1	NP_015184.1	28.383	303	168	13	28	316	47	314	4.55e-20	91.7
XP_500439.1	NP_013714.1	27.068	266	154	8	58	316	106	338	6.71e-20	90.9
XP_500439.1	NP_014101.1	26.506	332	170	13	22	323	546	833	4.34e-19	88.6
XP_500439.1	NP_010778.3	25.231	325	176	11	20	320	123	404	6.56e-19	88.2
XP_500439.1	NP_010407.1	24.675	308	187	11	66	369	189	455	1.43e-18	87.4
XP_500439.1	NP_011970.1	26.389	216	148	5	15	230	16	220	2.75e-18	86.3
XP_500439.1	NP_011336.3	29.084	251	148	11	18	244	46	290	5.58e-18	84.7
XP_500439.1	NP_009445.2	26.978	278	176	6	22	281	824	1092	7.35e-18	85.1
XP_500439.1	NP_014528.1	28.017	232	131	8	22	228	360	580	8.70e-18	84.3
XP_500439.1	NP_012075.1	24.686	239	153	6	6	234	396	617	9.71e-18	84.3
XP_500439.1	NP_015115.1	25.822	213	121	5	103	315	180	355	1.21e-17	82.4
XP_500439.1	NP_011335.1	25.348	359	172	14	2	308	4	318	2.43e-17	83.2
XP_500439.1	NP_015185.1	29.612	206	126	9	28	227	220	412	2.93e-17	82.4
XP_500439.1	NP_014541.1	25.991	227	119	7	102	316	255	444	3.08e-17	83.2
XP_500439.1	NP_014626.1	25.828	302	169	10	26	315	51	309	3.17e-17	82.0
XP_500439.1	NP_011946.1	26.765	340	158	13	26	313	678	978	3.55e-17	82.8
XP_500439.1	NP_011856.1	28.708	209	125	7	27	230	625	814	5.49e-17	82.0
XP_500439.1	NP_014874.1	28.169	213	134	7	21	227	220	419	5.71e-17	81.3
XP_500439.1	NP_012821.2	27.660	282	157	9	42	320	137	374	5.80e-17	82.4
XP_500439.1	NP_014876.1	24.752	303	186	12	22	316	46	314	6.78e-17	81.6
XP_500439.1	NP_012755.1	22.903	310	176	10	22	318	88	347	1.14e-16	79.7
XP_500439.1	NP_012796.1	29.762	168	96	4	130	281	450	611	1.14e-16	80.9
XP_500439.1	NP_009411.2	30.476	210	127	8	21	228	24	216	1.44e-16	80.9
XP_500439.1	NP_009584.1	34.454	119	71	2	130	242	257	374	1.69e-16	80.1
XP_500439.1	NP_011606.3	24.138	319	178	8	19	280	174	485	3.94e-16	79.0
XP_500439.1	NP_010256.2	26.966	267	139	11	71	316	486	717	5.37e-16	79.0
XP_500439.1	NP_013466.1	27.692	195	109	5	121	315	550	712	5.62e-16	79.0
XP_500439.1	NP_012371.2	21.795	312	177	10	22	318	87	346	6.09e-16	77.4
XP_500439.1	NP_010122.1	22.581	310	192	11	27	321	196	472	1.82e-15	76.6
XP_500439.1	NP_015121.1	23.368	291	163	10	22	304	70	308	3.22e-15	75.1
XP_500439.1	NP_012370.1	35.652	115	73	1	118	231	656	770	4.21e-15	76.3
XP_500439.1	NP_009934.1	29.384	211	138	5	28	230	322	529	5.83e-15	75.5
XP_500439.1	NP_015436.1	25.836	329	170	11	20	286	167	483	9.12e-15	74.7
XP_500439.1	NP_009998.2	26.087	230	140	9	18	227	1030	1249	9.89e-15	75.1
XP_500439.1	NP_009410.1	24.000	300	125	10	22	242	25	300	1.43e-14	73.6
XP_500439.1	NP_014428.1	23.577	246	142	7	18	227	1262	1497	2.33e-14	73.9
XP_500439.1	NP_011357.1	23.304	339	186	11	22	323	121	422	2.30e-13	70.1
XP_500439.1	NP_014216.1	28.218	202	125	3	133	316	544	743	3.40e-13	70.1
XP_500439.1	NP_009385.2	28.169	213	125	5	22	220	1096	1294	5.21e-13	69.7
XP_500439.1	NP_013081.1	25.000	288	159	9	3	249	292	563	6.82e-13	68.9
XP_500439.1	NP_014910.1	30.147	136	93	2	90	224	281	415	9.82e-13	68.6
XP_500439.1	NP_011950.1	25.641	195	120	7	54	238	118	297	1.08e-12	68.6
XP_500439.1	NP_014445.1	24.465	327	184	13	3	280	473	785	2.03e-12	67.8
XP_500439.1	NP_010015.3	23.292	322	191	11	3	280	301	610	2.74e-12	67.0
XP_500439.1	NP_009833.1	26.370	292	156	12	34	315	39	281	2.90e-12	66.6
XP_500439.1	NP_010569.3	32.540	126	73	3	127	242	812	935	2.91e-12	67.4
XP_500439.1	NP_010811.1	32.000	100	62	2	130	228	121	215	4.23e-12	66.2
XP_500439.1	NP_012753.2	34.951	103	66	1	130	231	543	645	6.39e-12	65.9
XP_500439.1	NP_014996.3	29.714	175	93	8	81	232	220	387	1.20e-11	64.7
XP_500439.1	NP_015175.1	29.348	184	95	5	133	316	140	288	1.39e-11	65.1
XP_500439.1	NP_010259.1	24.503	302	184	9	26	315	306	575	1.49e-11	64.7
XP_500439.1	NP_012348.1	27.727	220	132	11	21	226	443	649	1.55e-11	64.7
XP_500439.1	NP_014597.1	26.512	215	134	5	22	224	841	1043	2.28e-11	64.3
XP_500439.1	NP_116624.1	27.451	102	66	2	129	222	135	236	3.06e-11	62.8
XP_500439.1	NP_011055.3	26.070	257	133	9	22	230	133	380	3.55e-11	63.9
XP_500439.1	NP_116620.1	25.478	157	109	4	20	174	792	942	7.99e-10	59.7
XP_500439.1	NP_116620.1	33.557	149	70	6	171	316	1133	1255	4.13e-08	53.9
XP_500439.1	NP_013349.1	23.874	222	101	8	131	318	294	481	9.43e-10	58.9
XP_500439.1	NP_013943.1	30.939	181	95	9	153	316	540	707	2.15e-09	57.8
XP_500439.1	NP_012407.2	25.568	176	94	5	145	315	480	623	4.03e-09	57.0
XP_500439.1	NP_014238.3	23.952	167	110	3	22	182	352	507	4.14e-09	57.0
XP_500439.1	NP_012723.3	26.000	200	120	7	51	226	224	419	1.40e-08	55.1
XP_500439.1	NP_010067.1	31.933	119	72	4	106	220	441	554	6.98e-08	53.1
XP_500439.1	NP_011566.1	26.882	186	98	8	72	231	50	223	1.29e-07	51.6
XP_500439.1	NP_012750.1	29.714	175	96	9	23	181	450	613	1.55e-07	52.0
XP_500439.1	NP_014378.1	29.126	103	64	4	130	223	137	239	1.58e-07	51.6
XP_500439.1	NP_009655.2	25.121	207	106	7	122	311	119	293	6.59e-07	50.1
XP_500439.1	NP_009615.1	24.260	169	113	6	71	224	94	262	8.87e-07	49.7
XP_500439.1	NP_010267.3	38.983	59	35	1	190	247	279	337	2.38e-06	47.8
XP_500439.1	NP_010267.3	25.581	172	101	6	18	174	29	188	2.68e-05	44.7
XP_500439.1	NP_012876.1	28.873	142	80	6	122	243	227	367	2.83e-06	47.8
XP_500439.1	NP_014019.1	22.074	299	161	11	75	335	107	371	4.21e-06	47.4
XP_500439.1	NP_010533.1	24.490	196	96	8	133	311	168	328	4.61e-06	47.0
XP_500439.1	NP_012593.3	27.692	130	84	5	51	172	283	410	6.93e-06	46.6
XP_500439.1	NP_012171.1	27.619	105	63	4	130	223	136	238	8.72e-06	46.2
XP_500439.1	NP_012806.1	25.664	113	63	3	128	224	332	439	1.71e-05	45.1
XP_500439.1	NP_015299.1	27.778	108	53	4	133	223	169	268	2.32e-05	44.7
XP_500440.1	NP_011893.1	43.457	833	408	20	64	867	18	816	0.0	669
XP_500440.1	NP_014862.3	34.578	723	432	13	174	867	213	923	5.72e-144	447
XP_500441.1	NP_012559.1	64.912	171	54	2	5	171	6	174	2.67e-82	239
XP_500442.1	NP_011892.1	51.777	985	391	17	43	977	42	992	0.0	979
XP_500442.1	NP_012190.1	26.603	312	205	10	345	651	287	579	1.36e-13	73.2
XP_500444.1	NP_014582.1	54.637	399	169	4	3	394	39	432	6.83e-161	457
XP_500444.1	NP_010262.1	57.812	384	155	3	15	394	3	383	1.70e-156	444
XP_500445.2	NP_011595.3	40.909	44	26	0	145	188	165	208	4.47e-06	43.5
XP_500446.1	NP_012991.3	46.309	149	77	2	37	184	49	195	5.11e-46	148
XP_500448.1	NP_011645.3	26.490	151	88	3	50	177	60	210	2.71e-04	38.5
XP_500452.1	NP_010169.1	34.182	275	174	4	22	291	21	293	8.66e-54	176
XP_500452.1	NP_013530.1	32.046	259	167	6	36	290	67	320	7.25e-34	124
XP_500452.1	NP_013953.1	24.876	201	128	5	39	224	13	205	9.60e-10	56.2
XP_500452.1	NP_012142.3	27.059	170	117	3	39	202	9	177	1.46e-08	52.8
XP_500452.1	NP_014889.3	33.663	101	63	3	75	174	81	178	2.86e-08	52.0
XP_500452.1	NP_012868.1	31.148	122	66	3	110	218	113	229	1.02e-07	50.1
XP_500452.1	NP_012934.1	28.977	176	109	5	38	199	9	182	1.74e-07	50.4
XP_500452.1	NP_012934.1	33.333	60	40	0	113	172	400	459	8.84e-04	38.9
XP_500452.1	NP_015292.1	25.962	208	123	10	34	214	21	224	1.73e-05	43.5
XP_500452.1	NP_009717.1	24.242	198	122	6	42	216	65	257	3.25e-05	42.7
XP_500452.1	NP_014197.2	25.191	131	92	2	90	220	85	209	1.37e-04	40.8
XP_500452.1	NP_012852.1	26.442	208	119	8	39	224	6	201	1.42e-04	40.4
XP_500452.1	NP_012301.3	23.462	260	158	8	42	270	5	254	2.06e-04	40.0
XP_500453.2	NP_010168.4	45.000	40	22	0	7	46	8	47	2.98e-05	41.6
XP_500454.1	NP_013152.1	47.619	105	52	2	208	310	103	206	5.79e-26	100
XP_500455.1	NP_013531.3	28.777	139	75	6	3	125	159	289	2.91e-08	53.9
XP_500455.1	NP_013531.3	27.465	142	98	4	278	414	415	556	8.26e-06	45.8
XP_500455.1	NP_011041.3	44.737	38	20	1	41	78	206	242	7.64e-04	38.9
XP_500456.1	NP_015003.1	68.548	124	32	2	53	169	114	237	4.06e-58	182
XP_500456.1	NP_011086.3	25.974	77	56	1	87	163	49	124	2.07e-05	41.2
XP_500457.1	NP_013452.1	52.759	290	127	3	30	318	13	293	1.76e-106	311
XP_500457.1	NP_012802.1	27.931	290	189	7	34	310	26	308	1.88e-31	118
XP_500457.1	NP_012629.1	24.746	295	193	6	37	312	17	301	4.42e-22	92.8
XP_500457.1	NP_012629.1	25.000	92	58	3	33	113	213	304	8.81e-04	38.5
XP_500457.1	NP_014865.1	26.578	301	178	9	33	308	11	293	4.12e-19	84.0
XP_500457.1	NP_009662.3	30.584	291	170	13	37	309	44	320	2.38e-18	82.0
XP_500457.1	NP_009662.3	23.288	219	135	9	120	317	23	229	2.56e-04	40.0
XP_500457.1	NP_015346.1	27.273	187	129	2	37	219	631	814	7.56e-17	79.3
XP_500457.1	NP_015346.1	23.906	297	193	10	32	312	532	811	1.15e-16	78.6
XP_500457.1	NP_010910.1	23.077	299	195	9	37	314	45	329	1.54e-16	77.0
XP_500457.1	NP_010910.1	25.500	200	134	6	31	219	135	330	5.35e-09	54.7
XP_500457.1	NP_010910.1	27.358	106	68	3	220	318	29	132	2.81e-04	40.0
XP_500457.1	NP_012260.1	24.653	288	196	8	37	312	84	362	3.76e-16	76.3
XP_500457.1	NP_012260.1	25.743	202	132	6	31	221	173	367	2.11e-10	58.9
XP_500457.1	NP_012132.3	23.810	294	199	7	40	312	19	308	2.24e-15	73.6
XP_500457.1	NP_012132.3	21.005	219	156	6	6	216	99	308	2.67e-04	40.0
